  708000  1168000  -0.113  -0.108
  710000  1168000  -0.117  -0.119
  712000  1168000  -0.121  -0.118
  714000  1168000  -0.149  -0.091
  716000  1168000  -0.156  -0.078
  718000  1168000  -0.156  -0.073
  720000  1168000  -0.156  -0.065
  722000  1168000  -0.156  -0.058
  724000  1168000  -0.149  -0.051
  726000  1168000  -0.139  -0.044
  728000  1168000  -0.121  -0.031
  730000  1168000  -0.110  -0.015
  732000  1168000  -0.101  -0.005
  734000  1168000  -0.090   0.000
  736000  1168000  -0.068  -0.000
  738000  1168000  -0.047  -0.012
  740000  1168000  -0.088  -0.010
  742000  1168000  -0.089  -0.003
  744000  1168000  -0.089   0.001
  746000  1168000  -0.091  -0.004
  748000  1168000  -0.100   0.011
  750000  1168000  -0.111   0.037
  752000  1168000  -0.122   0.040
  754000  1168000  -0.139   0.034
  756000  1168000  -0.143   0.038
  758000  1168000  -0.149   0.039
  760000  1168000  -0.154   0.044
  762000  1168000  -0.166   0.051
  764000  1168000  -0.173   0.053
  766000  1168000  -0.177   0.052
  768000  1168000  -0.183   0.045
  770000  1168000  -0.192   0.031
  772000  1168000  -0.189   0.033
  774000  1168000  -0.166   0.039
  776000  1168000  -0.151   0.041
  778000  1168000  -0.126   0.037
  780000  1168000  -0.107   0.031
  782000  1168000  -0.098   0.028
  784000  1168000  -0.097   0.028
  786000  1168000  -0.074   0.022
  788000  1168000  -0.053   0.014
  790000  1168000  -0.028   0.012
  792000  1168000  -0.020   0.015
  794000  1168000  -0.007  -0.015
  796000  1168000   0.014  -0.033
  798000  1168000   0.042  -0.048
  800000  1168000   0.037  -0.055
  802000  1168000   0.041  -0.092
  804000  1168000   0.044  -0.104
  806000  1168000   0.039  -0.105
  808000  1168000   0.043  -0.105
  810000  1168000   0.047  -0.106
  812000  1168000   0.047  -0.106
  814000  1168000   0.043  -0.113
  816000  1168000   0.038  -0.120
  818000  1168000   0.032  -0.129
  820000  1168000   0.028  -0.135
  822000  1168000   0.011  -0.161
  826000  1168000   0.020  -0.138
  828000  1168000   0.020  -0.138
  474000  1170000  -0.319   0.285
  476000  1170000  -0.300   0.282
  478000  1170000  -0.298   0.268
  480000  1170000  -0.281   0.255
  482000  1170000  -0.273   0.251
  484000  1170000  -0.277   0.252
  486000  1170000  -0.280   0.253
  488000  1170000  -0.281   0.251
  490000  1170000  -0.255   0.239
  492000  1170000  -0.224   0.222
  494000  1170000  -0.204   0.203
  496000  1170000  -0.180   0.185
  498000  1170000  -0.144   0.166
  500000  1170000  -0.124   0.152
  502000  1170000  -0.102   0.137
  504000  1170000  -0.097   0.124
  506000  1170000  -0.087   0.109
  508000  1170000  -0.081   0.102
  510000  1170000  -0.071   0.071
  512000  1170000  -0.070   0.066
  514000  1170000  -0.063   0.045
  516000  1170000  -0.048   0.014
  518000  1170000  -0.044  -0.006
  520000  1170000  -0.063  -0.023
  522000  1170000  -0.065  -0.038
  524000  1170000  -0.076  -0.039
  526000  1170000  -0.105  -0.042
  528000  1170000  -0.117  -0.051
  530000  1170000  -0.123  -0.066
  532000  1170000  -0.131  -0.069
  534000  1170000  -0.144  -0.085
  536000  1170000  -0.153  -0.099
  538000  1170000  -0.156  -0.100
  540000  1170000  -0.171  -0.115
  542000  1170000  -0.173  -0.121
  544000  1170000  -0.167  -0.124
  546000  1170000  -0.168  -0.128
  548000  1170000  -0.174  -0.133
  550000  1170000  -0.176  -0.134
  552000  1170000  -0.173  -0.119
  554000  1170000  -0.174  -0.094
  556000  1170000  -0.170  -0.120
  558000  1170000  -0.170  -0.117
  560000  1170000  -0.168  -0.122
  562000  1170000  -0.157  -0.132
  564000  1170000  -0.145  -0.141
  566000  1170000  -0.139  -0.146
  568000  1170000  -0.131  -0.138
  570000  1170000  -0.124  -0.134
  572000  1170000  -0.125  -0.132
  574000  1170000  -0.125  -0.122
  576000  1170000  -0.124  -0.123
  578000  1170000  -0.112  -0.110
  580000  1170000  -0.103  -0.104
  582000  1170000  -0.114  -0.098
  584000  1170000  -0.124  -0.094
  586000  1170000  -0.118  -0.078
  588000  1170000  -0.118  -0.046
  590000  1170000  -0.120  -0.056
  592000  1170000  -0.122  -0.066
  594000  1170000  -0.122  -0.065
  596000  1170000  -0.123  -0.064
  598000  1170000  -0.122  -0.061
  600000  1170000  -0.119  -0.056
  602000  1170000  -0.113  -0.049
  604000  1170000  -0.116  -0.051
  606000  1170000  -0.116  -0.054
  608000  1170000  -0.110  -0.054
  610000  1170000  -0.096  -0.051
  612000  1170000  -0.086  -0.052
  614000  1170000  -0.078  -0.059
  616000  1170000  -0.073  -0.064
  618000  1170000  -0.071  -0.066
  620000  1170000  -0.073  -0.074
  622000  1170000  -0.070  -0.079
  624000  1170000  -0.064  -0.081
  626000  1170000  -0.052  -0.085
  628000  1170000  -0.042  -0.092
  630000  1170000  -0.038  -0.101
  632000  1170000  -0.033  -0.090
  634000  1170000  -0.035  -0.093
  636000  1170000  -0.027  -0.082
  638000  1170000  -0.015  -0.070
  640000  1170000   0.002  -0.054
  642000  1170000   0.010  -0.054
  644000  1170000   0.016  -0.056
  646000  1170000   0.020  -0.050
  648000  1170000   0.030  -0.040
  650000  1170000   0.034  -0.038
  652000  1170000   0.034  -0.033
  654000  1170000   0.038  -0.041
  656000  1170000   0.040  -0.044
  658000  1170000   0.040  -0.051
  660000  1170000   0.036  -0.061
  662000  1170000   0.022  -0.075
  664000  1170000   0.019  -0.081
  666000  1170000   0.029  -0.092
  668000  1170000   0.031  -0.105
  670000  1170000   0.030  -0.108
  672000  1170000   0.030  -0.111
  674000  1170000   0.029  -0.117
  676000  1170000   0.028  -0.122
  678000  1170000   0.025  -0.126
  680000  1170000   0.022  -0.125
  682000  1170000   0.021  -0.127
  684000  1170000   0.027  -0.131
  686000  1170000   0.012  -0.132
  688000  1170000   0.000  -0.134
  690000  1170000  -0.004  -0.136
  692000  1170000  -0.019  -0.144
  694000  1170000  -0.036  -0.145
  696000  1170000  -0.050  -0.146
  698000  1170000  -0.047  -0.151
  700000  1170000  -0.065  -0.141
  702000  1170000  -0.083  -0.137
  704000  1170000  -0.094  -0.126
  706000  1170000  -0.102  -0.116
  708000  1170000  -0.111  -0.109
  710000  1170000  -0.124  -0.109
  712000  1170000  -0.124  -0.110
  714000  1170000  -0.138  -0.098
  716000  1170000  -0.149  -0.085
  718000  1170000  -0.148  -0.073
  720000  1170000  -0.149  -0.062
  722000  1170000  -0.153  -0.057
  724000  1170000  -0.152  -0.056
  726000  1170000  -0.128  -0.052
  728000  1170000  -0.117  -0.041
  730000  1170000  -0.109  -0.019
  732000  1170000  -0.110  -0.012
  734000  1170000  -0.104  -0.008
  736000  1170000  -0.085  -0.004
  738000  1170000  -0.081  -0.007
  740000  1170000  -0.093  -0.013
  742000  1170000  -0.091  -0.008
  744000  1170000  -0.091  -0.009
  746000  1170000  -0.089  -0.013
  748000  1170000  -0.097  -0.003
  750000  1170000  -0.110   0.010
  752000  1170000  -0.126   0.019
  754000  1170000  -0.150   0.030
  756000  1170000  -0.146   0.033
  758000  1170000  -0.150   0.034
  760000  1170000  -0.153   0.039
  762000  1170000  -0.163   0.046
  764000  1170000  -0.169   0.048
  766000  1170000  -0.175   0.048
  768000  1170000  -0.180   0.047
  770000  1170000  -0.185   0.042
  772000  1170000  -0.181   0.043
  774000  1170000  -0.168   0.048
  776000  1170000  -0.161   0.049
  778000  1170000  -0.135   0.045
  780000  1170000  -0.107   0.042
  782000  1170000  -0.101   0.037
  784000  1170000  -0.101   0.037
  786000  1170000  -0.071   0.033
  788000  1170000  -0.046   0.027
  790000  1170000  -0.024   0.019
  792000  1170000  -0.017   0.016
  794000  1170000   0.002  -0.001
  796000  1170000   0.020  -0.020
  798000  1170000   0.034  -0.038
  800000  1170000   0.037  -0.050
  802000  1170000   0.042  -0.074
  804000  1170000   0.044  -0.088
  806000  1170000   0.046  -0.087
  808000  1170000   0.047  -0.083
  810000  1170000   0.048  -0.087
  812000  1170000   0.049  -0.087
  814000  1170000   0.048  -0.086
  816000  1170000   0.050  -0.098
  818000  1170000   0.050  -0.102
  478000  1172000  -0.297   0.254
  480000  1172000  -0.287   0.251
  482000  1172000  -0.276   0.251
  484000  1172000  -0.275   0.249
  486000  1172000  -0.285   0.248
  488000  1172000  -0.302   0.250
  490000  1172000  -0.259   0.239
  492000  1172000  -0.230   0.222
  494000  1172000  -0.208   0.198
  496000  1172000  -0.201   0.188
  498000  1172000  -0.141   0.158
  500000  1172000  -0.127   0.148
  502000  1172000  -0.098   0.136
  504000  1172000  -0.088   0.121
  506000  1172000  -0.076   0.098
  508000  1172000  -0.065   0.073
  510000  1172000  -0.064   0.068
  512000  1172000  -0.063   0.059
  514000  1172000  -0.053   0.033
  516000  1172000  -0.036   0.004
  518000  1172000  -0.031  -0.006
  520000  1172000  -0.061  -0.020
  522000  1172000  -0.067  -0.035
  524000  1172000  -0.080  -0.038
  526000  1172000  -0.116  -0.048
  528000  1172000  -0.125  -0.054
  530000  1172000  -0.135  -0.062
  532000  1172000  -0.141  -0.073
  534000  1172000  -0.151  -0.091
  536000  1172000  -0.158  -0.109
  538000  1172000  -0.160  -0.106
  540000  1172000  -0.181  -0.124
  542000  1172000  -0.182  -0.126
  544000  1172000  -0.168  -0.123
  546000  1172000  -0.164  -0.124
  548000  1172000  -0.164  -0.121
  550000  1172000  -0.163  -0.112
  552000  1172000  -0.164  -0.103
  554000  1172000  -0.169  -0.110
  556000  1172000  -0.172  -0.120
  558000  1172000  -0.171  -0.120
  560000  1172000  -0.176  -0.124
  562000  1172000  -0.165  -0.123
  564000  1172000  -0.149  -0.131
  566000  1172000  -0.140  -0.139
  568000  1172000  -0.128  -0.132
  570000  1172000  -0.113  -0.131
  572000  1172000  -0.121  -0.125
  574000  1172000  -0.120  -0.117
  576000  1172000  -0.118  -0.111
  578000  1172000  -0.111  -0.100
  580000  1172000  -0.111  -0.094
  582000  1172000  -0.118  -0.091
  584000  1172000  -0.126  -0.090
  586000  1172000  -0.126  -0.075
  588000  1172000  -0.124  -0.064
  590000  1172000  -0.132  -0.064
  592000  1172000  -0.137  -0.069
  594000  1172000  -0.129  -0.067
  596000  1172000  -0.124  -0.065
  598000  1172000  -0.121  -0.062
  600000  1172000  -0.118  -0.055
  602000  1172000  -0.114  -0.050
  604000  1172000  -0.117  -0.052
  606000  1172000  -0.123  -0.056
  608000  1172000  -0.118  -0.056
  610000  1172000  -0.093  -0.046
  612000  1172000  -0.086  -0.039
  614000  1172000  -0.086  -0.059
  616000  1172000  -0.074  -0.062
  618000  1172000  -0.068  -0.061
  620000  1172000  -0.064  -0.059
  622000  1172000  -0.076  -0.078
  624000  1172000  -0.063  -0.074
  626000  1172000  -0.043  -0.078
  628000  1172000  -0.036  -0.079
  630000  1172000  -0.019  -0.078
  632000  1172000  -0.016  -0.076
  634000  1172000  -0.015  -0.076
  636000  1172000  -0.009  -0.071
  638000  1172000  -0.001  -0.058
  640000  1172000   0.006  -0.039
  642000  1172000   0.010  -0.054
  644000  1172000   0.013  -0.068
  646000  1172000   0.015  -0.064
  648000  1172000   0.023  -0.048
  650000  1172000   0.029  -0.042
  652000  1172000   0.034  -0.042
  654000  1172000   0.039  -0.053
  656000  1172000   0.043  -0.051
  658000  1172000   0.048  -0.055
  660000  1172000   0.042  -0.065
  662000  1172000   0.033  -0.075
  664000  1172000   0.031  -0.079
  666000  1172000   0.031  -0.088
  668000  1172000   0.029  -0.102
  670000  1172000   0.028  -0.106
  672000  1172000   0.023  -0.107
  674000  1172000   0.019  -0.110
  676000  1172000   0.021  -0.118
  678000  1172000   0.016  -0.127
  680000  1172000   0.017  -0.128
  682000  1172000   0.021  -0.130
  684000  1172000   0.023  -0.134
  686000  1172000   0.018  -0.137
  688000  1172000   0.013  -0.142
  690000  1172000   0.015  -0.153
  692000  1172000  -0.004  -0.165
  694000  1172000  -0.026  -0.170
  696000  1172000  -0.054  -0.149
  698000  1172000  -0.051  -0.156
  700000  1172000  -0.066  -0.161
  702000  1172000  -0.110  -0.157
  704000  1172000  -0.100  -0.136
  706000  1172000  -0.099  -0.119
  708000  1172000  -0.109  -0.115
  710000  1172000  -0.119  -0.110
  712000  1172000  -0.123  -0.108
  714000  1172000  -0.131  -0.097
  716000  1172000  -0.140  -0.085
  718000  1172000  -0.138  -0.073
  720000  1172000  -0.142  -0.063
  722000  1172000  -0.149  -0.058
  724000  1172000  -0.142  -0.057
  726000  1172000  -0.101  -0.062
  728000  1172000  -0.106  -0.052
  730000  1172000  -0.109  -0.031
  732000  1172000  -0.109  -0.014
  734000  1172000  -0.106  -0.010
  736000  1172000  -0.099  -0.006
  738000  1172000  -0.096  -0.004
  740000  1172000  -0.096  -0.005
  742000  1172000  -0.093  -0.011
  744000  1172000  -0.088  -0.022
  746000  1172000  -0.088  -0.023
  748000  1172000  -0.098  -0.011
  750000  1172000  -0.099  -0.011
  752000  1172000  -0.104  -0.007
  754000  1172000  -0.134   0.019
  756000  1172000  -0.150   0.032
  758000  1172000  -0.160   0.041
  760000  1172000  -0.161   0.042
  762000  1172000  -0.163   0.041
  764000  1172000  -0.164   0.041
  766000  1172000  -0.171   0.045
  768000  1172000  -0.178   0.051
  770000  1172000  -0.179   0.053
  772000  1172000  -0.176   0.052
  774000  1172000  -0.169   0.053
  776000  1172000  -0.162   0.053
  778000  1172000  -0.130   0.053
  780000  1172000  -0.097   0.057
  782000  1172000  -0.087   0.051
  784000  1172000  -0.077   0.046
  786000  1172000  -0.060   0.048
  788000  1172000  -0.039   0.039
  790000  1172000  -0.014   0.029
  792000  1172000  -0.001   0.022
  794000  1172000   0.009   0.012
  796000  1172000   0.020  -0.003
  798000  1172000   0.042  -0.039
  800000  1172000   0.043  -0.042
  802000  1172000   0.042  -0.052
  804000  1172000   0.051  -0.056
  806000  1172000   0.055  -0.058
  808000  1172000   0.056  -0.057
  810000  1172000   0.055  -0.058
  812000  1172000   0.053  -0.066
  814000  1172000   0.057  -0.057
  816000  1172000   0.054  -0.071
  818000  1172000   0.050  -0.102
  478000  1174000  -0.316   0.251
  480000  1174000  -0.286   0.251
  482000  1174000  -0.273   0.250
  484000  1174000  -0.265   0.243
  486000  1174000  -0.266   0.243
  488000  1174000  -0.260   0.242
  490000  1174000  -0.243   0.239
  492000  1174000  -0.231   0.227
  494000  1174000  -0.217   0.210
  496000  1174000  -0.183   0.181
  498000  1174000  -0.143   0.151
  500000  1174000  -0.129   0.138
  502000  1174000  -0.101   0.123
  504000  1174000  -0.064   0.096
  506000  1174000  -0.063   0.090
  508000  1174000  -0.055   0.060
  510000  1174000  -0.056   0.061
  512000  1174000  -0.053   0.055
  514000  1174000  -0.052   0.033
  516000  1174000  -0.047   0.007
  518000  1174000  -0.052  -0.002
  520000  1174000  -0.071  -0.016
  522000  1174000  -0.088  -0.028
  524000  1174000  -0.097  -0.033
  526000  1174000  -0.117  -0.045
  528000  1174000  -0.138  -0.058
  530000  1174000  -0.155  -0.066
  532000  1174000  -0.145  -0.074
  534000  1174000  -0.155  -0.083
  536000  1174000  -0.157  -0.094
  538000  1174000  -0.158  -0.106
  540000  1174000  -0.164  -0.117
  542000  1174000  -0.166  -0.122
  544000  1174000  -0.161  -0.123
  546000  1174000  -0.155  -0.119
  548000  1174000  -0.151  -0.113
  550000  1174000  -0.153  -0.096
  552000  1174000  -0.151  -0.080
  554000  1174000  -0.160  -0.104
  556000  1174000  -0.168  -0.113
  558000  1174000  -0.175  -0.113
  560000  1174000  -0.185  -0.112
  562000  1174000  -0.162  -0.108
  564000  1174000  -0.151  -0.112
  566000  1174000  -0.140  -0.120
  568000  1174000  -0.129  -0.120
  570000  1174000  -0.121  -0.119
  572000  1174000  -0.123  -0.114
  574000  1174000  -0.121  -0.106
  576000  1174000  -0.115  -0.096
  578000  1174000  -0.099  -0.084
  580000  1174000  -0.109  -0.084
  582000  1174000  -0.113  -0.082
  584000  1174000  -0.123  -0.078
  586000  1174000  -0.132  -0.071
  588000  1174000  -0.128  -0.074
  590000  1174000  -0.156  -0.072
  592000  1174000  -0.178  -0.071
  594000  1174000  -0.138  -0.069
  596000  1174000  -0.125  -0.066
  598000  1174000  -0.121  -0.060
  600000  1174000  -0.119  -0.052
  602000  1174000  -0.115  -0.051
  604000  1174000  -0.115  -0.048
  606000  1174000  -0.133  -0.060
  608000  1174000  -0.129  -0.060
  610000  1174000  -0.104  -0.053
  612000  1174000  -0.107  -0.064
  614000  1174000  -0.107  -0.070
  616000  1174000  -0.080  -0.061
  618000  1174000  -0.065  -0.053
  620000  1174000  -0.054  -0.040
  622000  1174000  -0.067  -0.062
  624000  1174000  -0.062  -0.064
  626000  1174000  -0.039  -0.076
  628000  1174000  -0.032  -0.074
  630000  1174000  -0.015  -0.071
  632000  1174000  -0.004  -0.067
  634000  1174000   0.006  -0.061
  636000  1174000   0.005  -0.062
  638000  1174000   0.007  -0.059
  640000  1174000   0.008  -0.056
  642000  1174000   0.011  -0.059
  644000  1174000   0.012  -0.064
  646000  1174000   0.009  -0.068
  648000  1174000   0.017  -0.056
  650000  1174000   0.028  -0.044
  652000  1174000   0.031  -0.043
  654000  1174000   0.040  -0.044
  656000  1174000   0.049  -0.053
  658000  1174000   0.068  -0.059
  660000  1174000   0.052  -0.065
  662000  1174000   0.035  -0.075
  664000  1174000   0.033  -0.079
  666000  1174000   0.030  -0.085
  668000  1174000   0.028  -0.093
  670000  1174000   0.026  -0.099
  672000  1174000   0.020  -0.106
  674000  1174000   0.015  -0.107
  676000  1174000   0.018  -0.116
  678000  1174000   0.014  -0.128
  680000  1174000   0.017  -0.129
  682000  1174000   0.023  -0.131
  684000  1174000   0.025  -0.136
  686000  1174000   0.031  -0.132
  688000  1174000   0.024  -0.141
  690000  1174000   0.029  -0.157
  692000  1174000  -0.002  -0.165
  694000  1174000  -0.025  -0.175
  696000  1174000  -0.035  -0.168
  698000  1174000  -0.033  -0.194
  700000  1174000  -0.063  -0.187
  702000  1174000  -0.087  -0.163
  704000  1174000  -0.096  -0.145
  706000  1174000  -0.097  -0.130
  708000  1174000  -0.107  -0.121
  710000  1174000  -0.115  -0.115
  712000  1174000  -0.123  -0.111
  714000  1174000  -0.127  -0.093
  716000  1174000  -0.132  -0.081
  718000  1174000  -0.129  -0.070
  720000  1174000  -0.129  -0.060
  722000  1174000  -0.126  -0.058
  724000  1174000  -0.113  -0.059
  726000  1174000  -0.092  -0.065
  728000  1174000  -0.103  -0.053
  730000  1174000  -0.111  -0.036
  732000  1174000  -0.111  -0.021
  734000  1174000  -0.111  -0.008
  736000  1174000  -0.112   0.000
  738000  1174000  -0.107  -0.001
  740000  1174000  -0.103   0.004
  742000  1174000  -0.100  -0.009
  744000  1174000  -0.089  -0.024
  746000  1174000  -0.090  -0.023
  748000  1174000  -0.103  -0.011
  750000  1174000  -0.109  -0.007
  752000  1174000  -0.118  -0.002
  754000  1174000  -0.135   0.012
  756000  1174000  -0.158   0.035
  758000  1174000  -0.184   0.063
  760000  1174000  -0.170   0.048
  762000  1174000  -0.161   0.037
  764000  1174000  -0.157   0.033
  766000  1174000  -0.164   0.040
  768000  1174000  -0.176   0.051
  770000  1174000  -0.181   0.056
  772000  1174000  -0.184   0.061
  774000  1174000  -0.172   0.058
  776000  1174000  -0.151   0.056
  778000  1174000  -0.116   0.056
  780000  1174000  -0.090   0.062
  782000  1174000  -0.084   0.059
  784000  1174000  -0.064   0.056
  786000  1174000  -0.057   0.057
  788000  1174000  -0.030   0.050
  790000  1174000   0.012   0.047
  792000  1174000   0.018   0.038
  794000  1174000   0.011   0.028
  796000  1174000   0.006   0.034
  798000  1174000   0.041  -0.030
  800000  1174000   0.045  -0.032
  802000  1174000   0.048  -0.028
  804000  1174000   0.054  -0.036
  806000  1174000   0.056  -0.055
  808000  1174000   0.055  -0.059
  810000  1174000   0.060  -0.042
  812000  1174000   0.065  -0.031
  814000  1174000   0.058  -0.048
  816000  1174000   0.058  -0.050
  480000  1176000  -0.286   0.250
  482000  1176000  -0.260   0.240
  484000  1176000  -0.258   0.239
  486000  1176000  -0.252   0.235
  488000  1176000  -0.241   0.237
  490000  1176000  -0.212   0.248
  492000  1176000  -0.231   0.225
  494000  1176000  -0.228   0.217
  496000  1176000  -0.177   0.175
  498000  1176000  -0.144   0.153
  500000  1176000  -0.122   0.132
  502000  1176000  -0.102   0.112
  504000  1176000  -0.080   0.101
  506000  1176000  -0.067   0.090
  508000  1176000  -0.061   0.075
  510000  1176000  -0.055   0.060
  512000  1176000  -0.052   0.050
  514000  1176000  -0.050   0.028
  516000  1176000  -0.044  -0.011
  518000  1176000  -0.055  -0.002
  520000  1176000  -0.076  -0.008
  522000  1176000  -0.094  -0.025
  524000  1176000  -0.100  -0.026
  526000  1176000  -0.116  -0.031
  528000  1176000  -0.132  -0.049
  530000  1176000  -0.140  -0.068
  532000  1176000  -0.142  -0.078
  534000  1176000  -0.160  -0.081
  536000  1176000  -0.157  -0.088
  538000  1176000  -0.153  -0.112
  540000  1176000  -0.152  -0.122
  542000  1176000  -0.159  -0.124
  544000  1176000  -0.166  -0.132
  546000  1176000  -0.144  -0.112
  548000  1176000  -0.141  -0.109
  550000  1176000  -0.146  -0.105
  552000  1176000  -0.149  -0.100
  554000  1176000  -0.150  -0.105
  556000  1176000  -0.155  -0.105
  558000  1176000  -0.163  -0.108
  560000  1176000  -0.172  -0.107
  562000  1176000  -0.159  -0.094
  564000  1176000  -0.146  -0.099
  566000  1176000  -0.135  -0.100
  568000  1176000  -0.128  -0.098
  570000  1176000  -0.124  -0.097
  572000  1176000  -0.127  -0.093
  574000  1176000  -0.125  -0.089
  576000  1176000  -0.118  -0.087
  578000  1176000  -0.109  -0.083
  580000  1176000  -0.111  -0.080
  582000  1176000  -0.113  -0.077
  584000  1176000  -0.118  -0.077
  586000  1176000  -0.119  -0.079
  588000  1176000  -0.120  -0.081
  590000  1176000  -0.146  -0.075
  592000  1176000  -0.161  -0.072
  594000  1176000  -0.129  -0.070
  596000  1176000  -0.124  -0.068
  598000  1176000  -0.117  -0.062
  600000  1176000  -0.114  -0.056
  602000  1176000  -0.108  -0.045
  604000  1176000  -0.103  -0.025
  606000  1176000  -0.112  -0.046
  608000  1176000  -0.112  -0.054
  610000  1176000  -0.103  -0.057
  612000  1176000  -0.106  -0.065
  614000  1176000  -0.101  -0.067
  616000  1176000  -0.077  -0.058
  618000  1176000  -0.067  -0.056
  620000  1176000  -0.069  -0.060
  622000  1176000  -0.070  -0.063
  624000  1176000  -0.055  -0.059
  626000  1176000  -0.036  -0.055
  628000  1176000  -0.025  -0.061
  630000  1176000  -0.009  -0.061
  632000  1176000   0.009  -0.057
  634000  1176000   0.017  -0.054
  636000  1176000   0.011  -0.056
  638000  1176000   0.011  -0.056
  640000  1176000   0.012  -0.063
  642000  1176000   0.013  -0.064
  644000  1176000   0.013  -0.063
  646000  1176000   0.011  -0.062
  648000  1176000   0.014  -0.056
  650000  1176000   0.028  -0.050
  652000  1176000   0.035  -0.042
  654000  1176000   0.038  -0.030
  656000  1176000   0.051  -0.049
  658000  1176000   0.064  -0.060
  660000  1176000   0.056  -0.066
  662000  1176000   0.042  -0.075
  664000  1176000   0.028  -0.082
  666000  1176000   0.030  -0.084
  668000  1176000   0.026  -0.087
  670000  1176000   0.025  -0.090
  672000  1176000   0.024  -0.104
  674000  1176000   0.022  -0.108
  676000  1176000   0.023  -0.114
  678000  1176000   0.023  -0.123
  680000  1176000   0.025  -0.128
  682000  1176000   0.028  -0.133
  684000  1176000   0.029  -0.139
  686000  1176000   0.029  -0.142
  688000  1176000   0.025  -0.145
  690000  1176000   0.022  -0.145
  692000  1176000   0.003  -0.158
  694000  1176000  -0.017  -0.165
  696000  1176000  -0.030  -0.169
  698000  1176000  -0.043  -0.175
  700000  1176000  -0.058  -0.177
  702000  1176000  -0.073  -0.165
  704000  1176000  -0.086  -0.149
  706000  1176000  -0.094  -0.138
  708000  1176000  -0.106  -0.131
  710000  1176000  -0.108  -0.127
  712000  1176000  -0.116  -0.101
  714000  1176000  -0.121  -0.090
  716000  1176000  -0.127  -0.074
  718000  1176000  -0.117  -0.053
  720000  1176000  -0.113  -0.053
  722000  1176000  -0.115  -0.057
  724000  1176000  -0.116  -0.058
  726000  1176000  -0.116  -0.051
  728000  1176000  -0.112  -0.046
  730000  1176000  -0.112  -0.038
  732000  1176000  -0.117  -0.024
  734000  1176000  -0.122  -0.007
  736000  1176000  -0.119   0.009
  738000  1176000  -0.115   0.000
  740000  1176000  -0.106  -0.005
  742000  1176000  -0.102  -0.014
  744000  1176000  -0.102  -0.019
  746000  1176000  -0.104  -0.015
  748000  1176000  -0.107  -0.004
  750000  1176000  -0.119  -0.003
  752000  1176000  -0.139   0.000
  754000  1176000  -0.143   0.004
  756000  1176000  -0.157   0.024
  758000  1176000  -0.169   0.044
  760000  1176000  -0.164   0.039
  762000  1176000  -0.160   0.035
  764000  1176000  -0.157   0.035
  766000  1176000  -0.160   0.039
  768000  1176000  -0.173   0.050
  770000  1176000  -0.194   0.067
  772000  1176000  -0.202   0.074
  774000  1176000  -0.176   0.064
  776000  1176000  -0.143   0.058
  778000  1176000  -0.111   0.059
  780000  1176000  -0.093   0.060
  782000  1176000  -0.076   0.059
  784000  1176000  -0.058   0.059
  786000  1176000  -0.047   0.058
  788000  1176000  -0.021   0.056
  790000  1176000   0.033   0.054
  792000  1176000   0.030   0.050
  794000  1176000   0.010   0.032
  796000  1176000   0.011   0.026
  798000  1176000   0.024   0.004
  800000  1176000   0.041  -0.007
  802000  1176000   0.050  -0.011
  804000  1176000   0.058  -0.016
  806000  1176000   0.062  -0.026
  808000  1176000   0.062  -0.024
  810000  1176000   0.064  -0.022
  812000  1176000   0.068  -0.020
  814000  1176000   0.071  -0.011
  816000  1176000   0.061  -0.033
  480000  1178000  -0.316   0.251
  482000  1178000  -0.254   0.236
  484000  1178000  -0.250   0.234
  486000  1178000  -0.243   0.223
  488000  1178000  -0.237   0.223
  490000  1178000  -0.234   0.224
  492000  1178000  -0.224   0.208
  494000  1178000  -0.210   0.189
  496000  1178000  -0.169   0.162
  498000  1178000  -0.134   0.158
  500000  1178000  -0.121   0.127
  502000  1178000  -0.102   0.110
  504000  1178000  -0.085   0.101
  506000  1178000  -0.061   0.086
  508000  1178000  -0.056   0.080
  510000  1178000  -0.054   0.058
  512000  1178000  -0.047   0.029
  514000  1178000  -0.049   0.026
  516000  1178000  -0.050   0.006
  518000  1178000  -0.063   0.015
  520000  1178000  -0.074   0.020
  522000  1178000  -0.088  -0.006
  524000  1178000  -0.103  -0.016
  526000  1178000  -0.121  -0.018
  528000  1178000  -0.122  -0.038
  530000  1178000  -0.133  -0.074
  532000  1178000  -0.135  -0.082
  534000  1178000  -0.150  -0.079
  536000  1178000  -0.155  -0.093
  538000  1178000  -0.146  -0.121
  540000  1178000  -0.141  -0.133
  542000  1178000  -0.154  -0.126
  544000  1178000  -0.160  -0.130
  546000  1178000  -0.144  -0.122
  548000  1178000  -0.138  -0.115
  550000  1178000  -0.131  -0.111
  552000  1178000  -0.137  -0.108
  554000  1178000  -0.139  -0.106
  556000  1178000  -0.138  -0.102
  558000  1178000  -0.139  -0.098
  560000  1178000  -0.138  -0.097
  562000  1178000  -0.120  -0.093
  564000  1178000  -0.125  -0.093
  566000  1178000  -0.125  -0.088
  568000  1178000  -0.124  -0.079
  570000  1178000  -0.123  -0.075
  572000  1178000  -0.131  -0.075
  574000  1178000  -0.135  -0.071
  576000  1178000  -0.124  -0.074
  578000  1178000  -0.119  -0.073
  580000  1178000  -0.117  -0.073
  582000  1178000  -0.118  -0.074
  584000  1178000  -0.119  -0.075
  586000  1178000  -0.116  -0.079
  588000  1178000  -0.114  -0.083
  590000  1178000  -0.123  -0.077
  592000  1178000  -0.127  -0.075
